Frame_ID,Emotion
test0.jpg,2
test1.jpg,2
test2.jpg,0
test3.jpg,0
test4.jpg,2
test5.jpg,0
test6.jpg,0
test7.jpg,2
test8.jpg,2
test9.jpg,2
test10.jpg,2
test11.jpg,2
test12.jpg,2
test13.jpg,2
test14.jpg,2
test15.jpg,2
test16.jpg,2
test17.jpg,2
test18.jpg,2
test19.jpg,2
test20.jpg,0
test21.jpg,2
test22.jpg,2
test23.jpg,2
test24.jpg,1
test25.jpg,2
test26.jpg,2
test27.jpg,2
test28.jpg,0
test29.jpg,4
test30.jpg,0
test31.jpg,0
test32.jpg,4
test33.jpg,4
test34.jpg,4
test35.jpg,0
test36.jpg,0
test37.jpg,0
test38.jpg,0
test39.jpg,0
test40.jpg,0
test41.jpg,0
test42.jpg,0
test43.jpg,0
test44.jpg,0
test45.jpg,2
test46.jpg,2
test47.jpg,0
test48.jpg,0
test49.jpg,2
test50.jpg,2
test51.jpg,0
test52.jpg,2
test53.jpg,0
test54.jpg,2
test55.jpg,2
test56.jpg,2
test57.jpg,0
test58.jpg,2
test59.jpg,2
test60.jpg,2
test61.jpg,2
test62.jpg,2
test63.jpg,2
test64.jpg,0
test65.jpg,2
test66.jpg,0
test67.jpg,0
test68.jpg,4
test69.jpg,2
test70.jpg,2
test71.jpg,0
test72.jpg,2
test73.jpg,2
test74.jpg,2
test75.jpg,2
test76.jpg,2
test77.jpg,2
test78.jpg,0
test79.jpg,0
test80.jpg,0
test81.jpg,0
test82.jpg,2
test83.jpg,2
test84.jpg,2
test85.jpg,2
test86.jpg,2
test87.jpg,2
test88.jpg,2
test89.jpg,2
test90.jpg,2
test91.jpg,2
test92.jpg,0
test93.jpg,2
test94.jpg,2
test95.jpg,0
test96.jpg,2
test97.jpg,2
test98.jpg,2
test99.jpg,2
test100.jpg,0
test101.jpg,0
test102.jpg,0
test103.jpg,0
test104.jpg,0
test105.jpg,0
test106.jpg,2
test107.jpg,2
test108.jpg,0
test109.jpg,2
test110.jpg,2
test111.jpg,2
test112.jpg,0
test113.jpg,0
test114.jpg,2
test115.jpg,0
test116.jpg,2
test117.jpg,0
test118.jpg,0
test119.jpg,0
test120.jpg,2
test121.jpg,0
test122.jpg,0
test123.jpg,0
test124.jpg,2
test125.jpg,2
test126.jpg,2
test127.jpg,2
test128.jpg,2
test129.jpg,0
test130.jpg,2
test131.jpg,0
test132.jpg,0
test133.jpg,0
test134.jpg,0
test135.jpg,0
test136.jpg,0
test137.jpg,0
test138.jpg,0
test139.jpg,0
test140.jpg,2
test141.jpg,2
test142.jpg,2
test143.jpg,2
test144.jpg,0
test145.jpg,0
test146.jpg,2
test147.jpg,2
test148.jpg,0
test149.jpg,2
test150.jpg,4
test151.jpg,2
test152.jpg,0
test153.jpg,0
test154.jpg,0
test155.jpg,2
test156.jpg,0
test157.jpg,0
test158.jpg,0
test159.jpg,0
test160.jpg,2
test161.jpg,2
test162.jpg,2
test163.jpg,2
test164.jpg,0
test165.jpg,0
test166.jpg,0
test167.jpg,4
test168.jpg,2
test169.jpg,2
test170.jpg,2
test171.jpg,2
test172.jpg,2
test173.jpg,2
test174.jpg,2
test175.jpg,0
test176.jpg,2
test177.jpg,2
test178.jpg,0
test179.jpg,0
test180.jpg,0
test181.jpg,0
test182.jpg,0
test183.jpg,0
test184.jpg,2
test185.jpg,0
